epoch,lossD,lossG,lossG+lossD,step,test_RMSE,val_RMSE,val_loss
71,0.4213514029979706,0.48705214262008667,0.9084035158157349,4378,,,
71,0.4338226914405823,0.49323758482933044,0.9270602464675903,4379,,,
71,0.4255542755126953,0.4604107737541199,0.8859650492668152,4380,,,
71,0.44326555728912354,0.4346957504749298,0.877961277961731,4381,,,
71,0.4151346683502197,0.39617496728897095,0.8113096356391907,4382,,,
71,0.43525683879852295,0.29965588450431824,0.7349127531051636,4383,,,
71,0.4644120931625366,0.2550000250339508,0.719412088394165,4384,,,
71,0.4616278409957886,0.2502877414226532,0.7119156122207642,4385,,,
71,0.4717541038990021,0.2502143681049347,0.7219684720039368,4386,,,
71,0.48071199655532837,0.20544272661209106,0.6861547231674194,4387,,,
71,0.498889684677124,0.18637263774871826,0.6852623224258423,4388,,,
71,0.49165603518486023,0.19166971743106842,0.6833257675170898,4389,,,
71,0.5024665594100952,0.18326199054718018,0.6857285499572754,4390,,,
71,0.4973148703575134,0.19076137244701385,0.6880762577056885,4391,,,
71,,,,4391,,11.843260765075684,8.365777830476873e-06
72,0.4831811785697937,0.21104590594768524,0.6942270994186401,4392,,,
72,0.466600626707077,0.23689015209674835,0.7034907937049866,4393,,,
72,0.46130889654159546,0.25467053055763245,0.7159794569015503,4394,,,
72,0.4604204297065735,0.2633572816848755,0.723777711391449,4395,,,
72,0.4561735987663269,0.28855377435684204,0.744727373123169,4396,,,
72,0.4233900308609009,0.3776608109474182,0.8010508418083191,4397,,,
72,0.45533865690231323,0.35799741744995117,0.8133360743522644,4398,,,
72,0.42910856008529663,0.488160103559494,0.9172686338424683,4399,,,
72,0.5183045268058777,0.5050015449523926,1.023306131362915,4400,,,
72,0.506352424621582,0.37316665053367615,0.8795191049575806,4401,,,
72,0.4684520363807678,0.29066720604896545,0.7591192722320557,4402,,,
72,0.4734688401222229,0.24731400609016418,0.7207828760147095,4403,,,
72,0.5235100984573364,0.19954639673233032,0.7230564951896667,4404,,,
72,0.47374123334884644,0.22973735630512238,0.7034785747528076,4405,,,
72,0.516369104385376,0.20577634871006012,0.7221454381942749,4406,,,
72,0.5026253461837769,0.1954960823059082,0.6981214284896851,4407,,,
72,0.4988425374031067,0.1946278214454651,0.6934703588485718,4408,,,
72,0.48743951320648193,0.21383191645145416,0.7012714147567749,4409,,,
72,0.4804738163948059,0.22843988239765167,0.7089136838912964,4410,,,
72,0.48517662286758423,0.22020484507083893,0.705381453037262,4411,,,
72,0.43255650997161865,0.3078814148902893,0.740437924861908,4412,,,
72,0.4364648759365082,0.3420334458351135,0.7784982919692993,4413,,,
72,0.3802553415298462,0.45626896619796753,0.8365243077278137,4414,,,
72,0.3729095458984375,0.5079993605613708,0.8809089064598083,4415,,,
72,0.4402642548084259,0.4013238847255707,0.8415881395339966,4416,,,
72,0.4524845480918884,0.4911666512489319,0.9436511993408203,4417,,,
72,0.43673059344291687,0.4145810604095459,0.8513116836547852,4418,,,
72,0.4502195715904236,0.38248956203460693,0.8327091336250305,4419,,,
72,0.46971336007118225,0.2763981819152832,0.7461115121841431,4420,,,
72,0.4766317307949066,0.2731914222240448,0.7498231530189514,4421,,,
72,0.4901381731033325,0.21495996415615082,0.7050981521606445,4422,,,
72,0.4742162227630615,0.23001086711883545,0.704227089881897,4423,,,
72,0.4925349950790405,0.20967015624046326,0.7022051811218262,4424,,,
72,0.49066826701164246,0.20477785170078278,0.6954461336135864,4425,,,
72,0.4669715166091919,0.2301083654165268,0.6970798969268799,4426,,,
72,0.4875902533531189,0.21255110204219818,0.7001413702964783,4427,,,
72,0.47781747579574585,0.22451026737689972,0.7023277282714844,4428,,,
72,0.48443108797073364,0.21561048924922943,0.7000415921211243,4429,,,
72,0.44622427225112915,0.2849452793598175,0.731169581413269,4430,,,
72,0.45490211248397827,0.28492945432662964,0.7398315668106079,4431,,,
72,0.413883239030838,0.37056764960289,0.784450888633728,4432,,,
72,0.39474692940711975,0.4399414658546448,0.8346884250640869,4433,,,
72,0.41501179337501526,0.5035748481750488,0.9185866117477417,4434,,,
72,0.4304561913013458,0.49543076753616333,0.9258869886398315,4435,,,
72,0.4083706736564636,0.49162644147872925,0.8999971151351929,4436,,,
72,0.434705525636673,0.4146023988723755,0.8493078947067261,4437,,,
72,0.44309499859809875,0.3511478304862976,0.7942428588867188,4438,,,
72,0.4544130861759186,0.2694912850856781,0.7239043712615967,4439,,,
72,0.4381831884384155,0.27421730756759644,0.712400496006012,4440,,,
72,0.4822956323623657,0.23641888797283173,0.7187145352363586,4441,,,
72,0.48007652163505554,0.22241076827049255,0.7024872899055481,4442,,,
72,0.4727815091609955,0.23358355462551117,0.7063650488853455,4443,,,
72,0.5003278255462646,0.19161108136177063,0.6919388771057129,4444,,,
72,0.4915566146373749,0.21740587055683136,0.7089625000953674,4445,,,
72,0.45648497343063354,0.2558789849281311,0.7123639583587646,4446,,,
72,0.4759099781513214,0.2450856864452362,0.7209956645965576,4447,,,
72,0.4836564064025879,0.21045634150505066,0.6941127777099609,4448,,,
72,0.46333685517311096,0.24496152997016907,0.70829838514328,4449,,,
72,0.45767223834991455,0.2517363131046295,0.7094085216522217,4450,,,
72,0.4580281972885132,0.2746557593345642,0.7326839566230774,4451,,,
72,0.4382503032684326,0.31077784299850464,0.7490281462669373,4452,,,
72,,,,4452,,12.706209182739258,9.629323358240072e-06
73,0.44603636860847473,0.3387112021446228,0.7847476005554199,4453,,,
73,0.4217071235179901,0.4695206880569458,0.8912278413772583,4454,,,
73,0.42005428671836853,0.4613282382488251,0.8813825249671936,4455,,,
73,0.5151547789573669,0.40857434272766113,0.9237291216850281,4456,,,
73,0.5000544786453247,0.35084494948387146,0.8508994579315186,4457,,,
73,0.49884018301963806,0.37190482020378113,0.8707450032234192,4458,,,
73,0.5026600360870361,0.2672688961029053,0.7699289321899414,4459,,,
73,0.49577900767326355,0.2716915011405945,0.7674704790115356,4460,,,
73,0.4986274242401123,0.2054978609085083,0.7041252851486206,4461,,,
73,0.5097072124481201,0.1958179771900177,0.7055251598358154,4462,,,
73,0.49393269419670105,0.1964993178844452,0.6904320120811462,4463,,,
73,0.47794079780578613,0.23151454329490662,0.7094553709030151,4464,,,
73,0.4640665650367737,0.25917112827301025,0.7232376933097839,4465,,,
73,0.433228075504303,0.3259010910987854,0.7591291666030884,4466,,,
73,0.43122410774230957,0.33930665254592896,0.7705307602882385,4467,,,
73,0.39659664034843445,0.4605410099029541,0.8571376800537109,4468,,,
73,0.392579585313797,0.5298903584480286,0.922469973564148,4469,,,
73,0.4413796365261078,0.4690561890602112,0.9104357957839966,4470,,,
73,0.4449373781681061,0.5328752994537354,0.977812647819519,4471,,,
73,0.4837610125541687,0.4764134883880615,0.9601745009422302,4472,,,
73,0.4729120135307312,0.3957788348197937,0.8686908483505249,4473,,,
73,0.44939783215522766,0.30346447229385376,0.7528623342514038,4474,,,
73,0.46357640624046326,0.23947712779045105,0.7030535340309143,4475,,,
73,0.4468955397605896,0.2444465160369873,0.6913420557975769,4476,,,
73,0.5092414617538452,0.18933923542499542,0.6985806822776794,4477,,,
73,0.4902174472808838,0.19644832611083984,0.6866657733917236,4478,,,
73,0.47254955768585205,0.22773200273513794,0.70028156042099,4479,,,
73,0.49519413709640503,0.21006284654140472,0.705256998538971,4480,,,
73,0.4812675416469574,0.2175951600074768,0.6988626718521118,4481,,,
73,0.49123886227607727,0.20455628633499146,0.6957951784133911,4482,,,
73,0.4725629389286041,0.22733819484710693,0.6999011039733887,4483,,,
73,0.4399535059928894,0.3140067458152771,0.7539602518081665,4484,,,
73,0.42979875206947327,0.3255373239517212,0.7553360462188721,4485,,,
73,0.42897605895996094,0.3554244637489319,0.7844005227088928,4486,,,
73,0.44679132103919983,0.38602396845817566,0.8328152894973755,4487,,,
73,0.4544534683227539,0.41287150979042053,0.867324948310852,4488,,,
73,0.44199901819229126,0.3977748155593872,0.8397738337516785,4489,,,
73,0.47623372077941895,0.35947927832603455,0.8357130289077759,4490,,,
73,0.4800097942352295,0.3157486319541931,0.7957584261894226,4491,,,
73,0.48854199051856995,0.25231534242630005,0.7408573627471924,4492,,,
73,0.4820886254310608,0.23055383563041687,0.7126424312591553,4493,,,
73,0.4897339344024658,0.23340389132499695,0.7231378555297852,4494,,,
73,0.4752965271472931,0.215399831533432,0.6906963586807251,4495,,,
73,0.5066248178482056,0.1878068596124649,0.6944316625595093,4496,,,
73,0.500583827495575,0.19911634922027588,0.6997001767158508,4497,,,
73,0.5083653330802917,0.18395520746707916,0.6923205256462097,4498,,,
73,0.4949955344200134,0.2317359745502472,0.726731538772583,4499,,,
73,0.4317660927772522,0.29690951108932495,0.7286756038665771,4500,,,
73,0.45540642738342285,0.270429402589798,0.7258358001708984,4501,,,
73,0.4537033438682556,0.2804165482521057,0.7341198921203613,4502,,,
73,0.4312686622142792,0.3292265832424164,0.7604952454566956,4503,,,
73,0.42553484439849854,0.3662112355232239,0.7917460799217224,4504,,,
73,0.40987512469291687,0.42365825176239014,0.8335334062576294,4505,,,
73,0.4051468074321747,0.5065582990646362,0.9117051362991333,4506,,,
73,0.45290425419807434,0.49109339714050293,0.9439976215362549,4507,,,
73,0.44641873240470886,0.43344196677207947,0.8798606991767883,4508,,,
73,0.47450512647628784,0.336885929107666,0.8113910555839539,4509,,,
73,0.44741153717041016,0.382563054561615,0.8299745917320251,4510,,,
73,0.4694410562515259,0.25124847888946533,0.7206895351409912,4511,,,
73,0.4504522383213043,0.28419628739356995,0.7346485257148743,4512,,,
73,0.4959834814071655,0.22213342785835266,0.7181168794631958,4513,,,
73,,,,4513,,9.737060546875,5.65482878300827e-06
74,0.4957255423069,0.21830016374588013,0.7140257358551025,4514,,,
74,0.48731550574302673,0.21032854914665222,0.697644054889679,4515,,,
74,0.5068536400794983,0.18507419526576996,0.6919278502464294,4516,,,
74,0.49570465087890625,0.1988871693611145,0.6945918202400208,4517,,,
74,0.4887222647666931,0.21072468161582947,0.6994469165802002,4518,,,
74,0.4619758427143097,0.2459535151720047,0.7079293727874756,4519,,,
74,0.45975854992866516,0.25888529419898987,0.718643844127655,4520,,,
74,0.4655376672744751,0.26651912927627563,0.7320567965507507,4521,,,
74,0.41607850790023804,0.3522762358188629,0.7683547735214233,4522,,,
74,0.38826054334640503,0.42492175102233887,0.8131822943687439,4523,,,
74,0.38111695647239685,0.47604647278785706,0.8571634292602539,4524,,,
74,0.39689645171165466,0.5248615145683289,0.9217579364776611,4525,,,
74,0.42283451557159424,0.5136165022850037,0.9364510178565979,4526,,,
74,0.46616679430007935,0.4884128272533417,0.9545795917510986,4527,,,
74,0.5153242349624634,0.3614990711212158,0.8768233060836792,4528,,,
74,0.4817764163017273,0.3090471625328064,0.7908235788345337,4529,,,
74,0.43236055970191956,0.32474732398986816,0.7571078538894653,4530,,,
74,0.4422842562198639,0.2671833336353302,0.7094675898551941,4531,,,
74,0.46398231387138367,0.22550448775291443,0.6894868016242981,4532,,,
74,0.4914591908454895,0.19887463748455048,0.6903338432312012,4533,,,
74,0.48532044887542725,0.20545518398284912,0.6907756328582764,4534,,,
74,0.48861873149871826,0.19990262389183044,0.6885213851928711,4535,,,
74,0.4738335609436035,0.2319791615009308,0.7058126926422119,4536,,,
74,0.4765540063381195,0.2296079397201538,0.7061619758605957,4537,,,
74,0.4466164708137512,0.27359539270401,0.7202118635177612,4538,,,
74,0.4614357650279999,0.2606087327003479,0.7220444679260254,4539,,,
74,0.3982769846916199,0.3825260400772095,0.7808030247688293,4540,,,
74,0.4151264429092407,0.40963828563690186,0.8247647285461426,4541,,,
74,0.40418124198913574,0.5207964181900024,0.9249776601791382,4542,,,
74,0.4223226308822632,0.4605828523635864,0.8829054832458496,4543,,,
74,0.46014466881752014,0.4743187427520752,0.934463381767273,4544,,,
74,0.5247788429260254,0.41930893063545227,0.9440877437591553,4545,,,
74,0.45757198333740234,0.40199732780456543,0.8595693111419678,4546,,,
74,0.45295605063438416,0.3106088638305664,0.763564944267273,4547,,,
74,0.4676087200641632,0.24937815964221954,0.716986894607544,4548,,,
74,0.4516008794307709,0.2388908863067627,0.690491795539856,4549,,,
74,0.4654594659805298,0.2656991183757782,0.7311586141586304,4550,,,
74,0.48153355717658997,0.21193885803222656,0.6934723854064941,4551,,,
74,0.4911825954914093,0.2219688892364502,0.7131514549255371,4552,,,
74,0.4870518147945404,0.20697948336601257,0.694031298160553,4553,,,
74,0.4718327522277832,0.23541301488876343,0.7072457671165466,4554,,,
74,0.44421014189720154,0.2818336486816406,0.7260438203811646,4555,,,
74,0.4472121298313141,0.27688854932785034,0.7241007089614868,4556,,,
74,0.4321668744087219,0.3121800720691681,0.7443469762802124,4557,,,
74,0.4195172190666199,0.3580211400985718,0.7775383591651917,4558,,,
74,0.3997514843940735,0.4559900164604187,0.8557415008544922,4559,,,
74,0.4720407724380493,0.38070499897003174,0.852745771408081,4560,,,
74,0.44458910822868347,0.440834641456604,0.8854237794876099,4561,,,
74,0.4516560435295105,0.41628849506378174,0.8679445385932922,4562,,,
74,0.4479340612888336,0.34783798456192017,0.7957720756530762,4563,,,
74,0.46168452501296997,0.30250284075737,0.7641873359680176,4564,,,
74,0.44391894340515137,0.26750248670578003,0.7114214301109314,4565,,,
74,0.4797019958496094,0.20717322826385498,0.6868752241134644,4566,,,
74,0.4883436858654022,0.20957621932029724,0.6979199051856995,4567,,,
74,0.5013188123703003,0.18686380982398987,0.6881825923919678,4568,,,
74,0.4998079240322113,0.206596240401268,0.7064041495323181,4569,,,
74,0.49142128229141235,0.234251007437706,0.7256723046302795,4570,,,
74,0.48499900102615356,0.20448219776153564,0.6894811987876892,4571,,,
74,0.5030636787414551,0.1876092553138733,0.6906729340553284,4572,,,
74,0.4719615578651428,0.23138171434402466,0.7033432722091675,4573,,,
74,0.4361446797847748,0.29452627897262573,0.7306709289550781,4574,,,
74,,,,4574,,12.234824180603027,8.928104762162548e-06
75,0.4652230143547058,0.25442007184028625,0.7196431159973145,4575,,,
75,0.4366392493247986,0.31960412859916687,0.7562433481216431,4576,,,
75,0.3896947205066681,0.4185507893562317,0.8082455396652222,4577,,,
75,0.4504695534706116,0.3350680470466614,0.785537600517273,4578,,,
75,0.4006577730178833,0.45836523175239563,0.8590229749679565,4579,,,
75,0.43998873233795166,0.48927193880081177,0.9292606711387634,4580,,,
75,0.4887937307357788,0.4592951536178589,0.9480888843536377,4581,,,
75,0.5167162418365479,0.3905729055404663,0.9072891473770142,4582,,,
75,0.49435877799987793,0.30934134125709534,0.8037000894546509,4583,,,
75,0.44488900899887085,0.2931683361530304,0.7380573749542236,4584,,,
75,0.4307844042778015,0.29045218229293823,0.7212365865707397,4585,,,
75,0.46922558546066284,0.2303972840309143,0.6996228694915771,4586,,,
75,0.4664614796638489,0.22987936437129974,0.6963408589363098,4587,,,
75,0.48192715644836426,0.21161425113677979,0.693541407585144,4588,,,
75,0.49680808186531067,0.19188591837882996,0.6886940002441406,4589,,,
75,0.4617712199687958,0.23995167016983032,0.7017228603363037,4590,,,
75,0.4644256830215454,0.24233877658843994,0.7067644596099854,4591,,,
75,0.4785197377204895,0.22657838463783264,0.7050981521606445,4592,,,
75,0.47162625193595886,0.24127665162086487,0.7129029035568237,4593,,,
75,0.46776899695396423,0.24707047641277313,0.7148394584655762,4594,,,
75,0.4372147023677826,0.31343021988868713,0.7506449222564697,4595,,,
75,0.44865596294403076,0.31556326150894165,0.7642192244529724,4596,,,
75,0.43097227811813354,0.355069100856781,0.7860413789749146,4597,,,
75,0.41607666015625,0.4369942843914032,0.8530709743499756,4598,,,
75,0.3850453794002533,0.5473945736885071,0.932439923286438,4599,,,
75,0.4343554973602295,0.4816078245639801,0.9159632921218872,4600,,,
75,0.47392019629478455,0.42356473207473755,0.8974848985671997,4601,,,
75,0.49123525619506836,0.35483217239379883,0.8460674285888672,4602,,,
75,0.4954233169555664,0.2500177323818207,0.7454410791397095,4603,,,
75,0.4595991373062134,0.26390671730041504,0.7235058546066284,4604,,,
75,0.46084433794021606,0.26143795251846313,0.7222822904586792,4605,,,
75,0.494585245847702,0.19572240114212036,0.6903076171875,4606,,,
75,0.49005913734436035,0.2165307104587555,0.7065898180007935,4607,,,
75,0.49393269419670105,0.2072034776210785,0.7011361718177795,4608,,,
75,0.4603155553340912,0.25009122490882874,0.7104067802429199,4609,,,
75,0.49408119916915894,0.20590971410274506,0.6999909281730652,4610,,,
75,0.4532502293586731,0.275246798992157,0.7284970283508301,4611,,,
75,0.4419296085834503,0.30574536323547363,0.7476749420166016,4612,,,
75,0.4455473721027374,0.32710903882980347,0.7726564407348633,4613,,,
75,0.4319427013397217,0.40675875544548035,0.8387014865875244,4614,,,
75,0.41715008020401,0.5032140016555786,0.9203640818595886,4615,,,
75,0.4030413031578064,0.44592756032943726,0.8489688634872437,4616,,,
75,0.4451150596141815,0.45125168561935425,0.8963667154312134,4617,,,
75,0.470086932182312,0.42235690355300903,0.892443835735321,4618,,,
75,0.47846096754074097,0.3541880249977112,0.8326489925384521,4619,,,
75,0.4592580497264862,0.321132630109787,0.7803906798362732,4620,,,
75,0.4488140344619751,0.2711469829082489,0.7199610471725464,4621,,,
75,0.4873085021972656,0.2110419124364853,0.6983504295349121,4622,,,
75,0.48708030581474304,0.2103135585784912,0.6973938941955566,4623,,,
75,0.46821290254592896,0.234420046210289,0.7026329636573792,4624,,,
75,0.49379223585128784,0.19113290309906006,0.6849251389503479,4625,,,
75,0.46900156140327454,0.23331184685230255,0.7023134231567383,4626,,,
75,0.48826953768730164,0.20934729278087616,0.6976168155670166,4627,,,
75,0.44189590215682983,0.28405019640922546,0.7259460687637329,4628,,,
75,0.4766297936439514,0.26685619354248047,0.7434859871864319,4629,,,
